"","artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","track_name","track_preview_url","track_number","type","track_uri","album_name","key_name","mode_name","key_mode"
"872","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5MfAxS5zz8MlfROjGQVXhy","album","2010-10-25",2010,0.436,0.95,5,-2.627,1,0.057,0.0826,1.08e-06,0.149,0.352,162.088,"28M2gifMU282QBM3fKajIS","https://api.spotify.com/v1/audio-analysis/28M2gifMU282QBM3fKajIS",4,1,242080,FALSE,"https://api.spotify.com/v1/tracks/28M2gifMU282QBM3fKajIS","Haunted",NA,12,"track","spotify:track:28M2gifMU282QBM3fKajIS","Speak Now","F","major","F major"
"873","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5MfAxS5zz8MlfROjGQVXhy","album","2010-10-25",2010,0.371,0.341,10,-9.475,1,0.0319,0.57,3.09e-05,0.101,0.196,89.038,"4h0EXpatqJImv4VRgvX6po","https://api.spotify.com/v1/audio-analysis/4h0EXpatqJImv4VRgvX6po",1,1,367133,FALSE,"https://api.spotify.com/v1/tracks/4h0EXpatqJImv4VRgvX6po","Last Kiss",NA,13,"track","spotify:track:4h0EXpatqJImv4VRgvX6po","Speak Now","A#","major","A# major"
"874","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5MfAxS5zz8MlfROjGQVXhy","album","2010-10-25",2010,0.418,0.68,7,-4.3,1,0.0346,0.036,7.59e-05,0.108,0.142,204.125,"6XDBA3QWX51lDJ0oZbaJJN","https://api.spotify.com/v1/audio-analysis/6XDBA3QWX51lDJ0oZbaJJN",4,1,317946,FALSE,"https://api.spotify.com/v1/tracks/6XDBA3QWX51lDJ0oZbaJJN","Long Live",NA,14,"track","spotify:track:6XDBA3QWX51lDJ0oZbaJJN","Speak Now","G","major","G major"
"875","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.696,0.768,7,-3.863,1,0.0308,0.00461,1.21e-06,0.101,0.692,121.05,"0GxW5K0qzrq7L1jwSY5OmY","https://api.spotify.com/v1/audio-analysis/0GxW5K0qzrq7L1jwSY5OmY",4,1,230546,FALSE,"https://api.spotify.com/v1/tracks/0GxW5K0qzrq7L1jwSY5OmY","Mine - POP Mix",NA,1,"track","spotify:track:0GxW5K0qzrq7L1jwSY5OmY","Speak Now","G","major","G major"
"876","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.608,0.785,5,-2.976,1,0.0311,0.0387,0,0.158,0.376,114.985,"46NGAvL695VnbcSeTmQWmM","https://api.spotify.com/v1/audio-analysis/46NGAvL695VnbcSeTmQWmM",4,1,260946,FALSE,"https://api.spotify.com/v1/tracks/46NGAvL695VnbcSeTmQWmM","Sparks Fly",NA,2,"track","spotify:track:46NGAvL695VnbcSeTmQWmM","Speak Now","F","major","F major"
"877","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.517,0.606,2,-5.797,1,0.0289,0.0202,0,0.324,0.296,141.929,"5l6GqSxplqnZbLg0LTPQeG","https://api.spotify.com/v1/audio-analysis/5l6GqSxplqnZbLg0LTPQeG",4,1,293040,FALSE,"https://api.spotify.com/v1/tracks/5l6GqSxplqnZbLg0LTPQeG","Back To December",NA,3,"track","spotify:track:5l6GqSxplqnZbLg0LTPQeG","Speak Now","D","major","D major"
"878","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.708,0.601,7,-3.75,1,0.0306,0.101,0,0.0979,0.742,118.962,"7dXKdjpOaH2iwfFKmUj7aq","https://api.spotify.com/v1/audio-analysis/7dXKdjpOaH2iwfFKmUj7aq",4,1,240773,FALSE,"https://api.spotify.com/v1/tracks/7dXKdjpOaH2iwfFKmUj7aq","Speak Now",NA,4,"track","spotify:track:7dXKdjpOaH2iwfFKmUj7aq","Speak Now","G","major","G major"
"879","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.583,0.468,4,-5.378,1,0.0278,0.183,1.65e-06,0.111,0.126,119.375,"3K2es3gElMRJ3qvmPW442g","https://api.spotify.com/v1/audio-analysis/3K2es3gElMRJ3qvmPW442g",3,1,403933,FALSE,"https://api.spotify.com/v1/tracks/3K2es3gElMRJ3qvmPW442g","Dear John",NA,5,"track","spotify:track:3K2es3gElMRJ3qvmPW442g","Speak Now","E","major","E major"
"880","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.57,0.747,4,-3.978,1,0.0426,0.445,0,0.219,0.808,164.004,"0KztjtD3ytzgYjUKIVfBnW","https://api.spotify.com/v1/audio-analysis/0KztjtD3ytzgYjUKIVfBnW",4,1,237746,FALSE,"https://api.spotify.com/v1/tracks/0KztjtD3ytzgYjUKIVfBnW","Mean",NA,6,"track","spotify:track:0KztjtD3ytzgYjUKIVfBnW","Speak Now","E","major","E major"
"881","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.575,0.855,9,-4.827,1,0.0467,0.000315,0.00161,0.0419,0.84,139.92,"3lXekiVK1ZPZbKconsys73","https://api.spotify.com/v1/audio-analysis/3lXekiVK1ZPZbKconsys73",4,1,265680,FALSE,"https://api.spotify.com/v1/tracks/3lXekiVK1ZPZbKconsys73","The Story Of Us",NA,7,"track","spotify:track:3lXekiVK1ZPZbKconsys73","Speak Now","A","major","A major"
"882","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.715,0.308,2,-8.829,1,0.0305,0.829,0,0.16,0.547,124.899,"3JilapcaOXzjR9gtvCY8FO","https://api.spotify.com/v1/audio-analysis/3JilapcaOXzjR9gtvCY8FO",4,1,290480,FALSE,"https://api.spotify.com/v1/tracks/3JilapcaOXzjR9gtvCY8FO","Never Grow Up",NA,8,"track","spotify:track:3JilapcaOXzjR9gtvCY8FO","Speak Now","D","major","D major"
"883","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,0.228,81.975,"04S1pkp1VaIqjg8zZqknR5","https://api.spotify.com/v1/audio-analysis/04S1pkp1VaIqjg8zZqknR5",4,1,352200,FALSE,"https://api.spotify.com/v1/tracks/04S1pkp1VaIqjg8zZqknR5","Enchanted",NA,9,"track","spotify:track:04S1pkp1VaIqjg8zZqknR5","Speak Now","G#","major","G# major"
"884","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.519,0.917,11,-3.185,0,0.0887,0.0167,2.06e-05,0.359,0.652,145.882,"0PWgAyoxsjwGRuFSO0fyya","https://api.spotify.com/v1/audio-analysis/0PWgAyoxsjwGRuFSO0fyya",4,1,217173,FALSE,"https://api.spotify.com/v1/tracks/0PWgAyoxsjwGRuFSO0fyya","Better Than Revenge",NA,10,"track","spotify:track:0PWgAyoxsjwGRuFSO0fyya","Speak Now","B","minor","B minor"
"885","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.553,0.604,1,-5.295,0,0.0258,0.202,0,0.125,0.186,133.989,"0mTgFzkDgSAF3nJY25XCXG","https://api.spotify.com/v1/audio-analysis/0mTgFzkDgSAF3nJY25XCXG",4,1,302266,FALSE,"https://api.spotify.com/v1/tracks/0mTgFzkDgSAF3nJY25XCXG","Innocent",NA,11,"track","spotify:track:0mTgFzkDgSAF3nJY25XCXG","Speak Now","C#","minor","C# minor"
"886","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.434,0.944,5,-2.641,1,0.0581,0.0769,0,0.151,0.361,162.02,"2YjKcFQ1vYFhQPgsmCOjss","https://api.spotify.com/v1/audio-analysis/2YjKcFQ1vYFhQPgsmCOjss",4,1,242093,FALSE,"https://api.spotify.com/v1/tracks/2YjKcFQ1vYFhQPgsmCOjss","Haunted",NA,12,"track","spotify:track:2YjKcFQ1vYFhQPgsmCOjss","Speak Now","F","major","F major"
"887","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.359,0.329,10,-9.531,1,0.0293,0.581,3.75e-05,0.0979,0.208,84.358,"4EUQXLipplO2v9mVaqQtjc","https://api.spotify.com/v1/audio-analysis/4EUQXLipplO2v9mVaqQtjc",3,1,367146,FALSE,"https://api.spotify.com/v1/tracks/4EUQXLipplO2v9mVaqQtjc","Last Kiss",NA,13,"track","spotify:track:4EUQXLipplO2v9mVaqQtjc","Speak Now","A#","major","A# major"
"888","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6Ar2o9KCqcyYF9J0aQP3au","album","2010-10-25",2010,0.412,0.682,7,-4.319,1,0.0339,0.0426,7.47e-05,0.106,0.146,203.959,"4ewAfHYpDTzpW1GKO44CVP","https://api.spotify.com/v1/audio-analysis/4ewAfHYpDTzpW1GKO44CVP",4,1,317960,FALSE,"https://api.spotify.com/v1/tracks/4ewAfHYpDTzpW1GKO44CVP","Long Live",NA,14,"track","spotify:track:4ewAfHYpDTzpW1GKO44CVP","Speak Now","G","major","G major"
"1001","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.598,0.705,5,-4.394,1,0.0275,0.037,0,0.304,0.433,100.019,"2gtEqWfjIa9j4qfsHcDVl5","https://api.spotify.com/v1/audio-analysis/2gtEqWfjIa9j4qfsHcDVl5",4,1,242826,FALSE,"https://api.spotify.com/v1/tracks/2gtEqWfjIa9j4qfsHcDVl5","Fearless",NA,1,"track","spotify:track:2gtEqWfjIa9j4qfsHcDVl5","Fearless","F","major","F major"
"1002","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.56,0.636,7,-4.453,1,0.0262,0.0602,0,0.148,0.209,95.431,"6ZeKYXZ6esPjpuHwCtUiZh","https://api.spotify.com/v1/audio-analysis/6ZeKYXZ6esPjpuHwCtUiZh",4,1,294880,FALSE,"https://api.spotify.com/v1/tracks/6ZeKYXZ6esPjpuHwCtUiZh","Fifteen",NA,2,"track","spotify:track:6ZeKYXZ6esPjpuHwCtUiZh","Fearless","G","major","G major"
"1003","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.622,0.637,2,-5.401,1,0.0289,0.021,0.000144,0.189,0.291,119.054,"6SgBWLgjMQdoVQytBgATGx","https://api.spotify.com/v1/audio-analysis/6SgBWLgjMQdoVQytBgATGx",4,1,234213,FALSE,"https://api.spotify.com/v1/tracks/6SgBWLgjMQdoVQytBgATGx","Love Story",NA,3,"track","spotify:track:6SgBWLgjMQdoVQytBgATGx","Fearless","D","major","D major"
"1004","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.843,0.555,6,-7.359,1,0.0316,0.177,1.34e-06,0.0977,0.815,116.001,"18kSJU5j2OsV8ZX0zmpsXg","https://api.spotify.com/v1/audio-analysis/18kSJU5j2OsV8ZX0zmpsXg",4,1,254826,FALSE,"https://api.spotify.com/v1/tracks/18kSJU5j2OsV8ZX0zmpsXg","Hey Stephen",NA,4,"track","spotify:track:18kSJU5j2OsV8ZX0zmpsXg","Fearless","F#","major","F# major"
"1005","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.578,0.349,0,-8.025,1,0.0257,0.318,0,0.1,0.247,92.354,"0gN8ygx9vjsfdnc3VyNtZf","https://api.spotify.com/v1/audio-analysis/0gN8ygx9vjsfdnc3VyNtZf",4,1,234906,FALSE,"https://api.spotify.com/v1/tracks/0gN8ygx9vjsfdnc3VyNtZf","White Horse",NA,5,"track","spotify:track:0gN8ygx9vjsfdnc3VyNtZf","Fearless","C","major","C major"
"1006","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.688,0.765,6,-4.451,1,0.0387,0.16,1.78e-05,0.103,0.431,129.967,"7wbATZinTGleK7zhZJs4Yq","https://api.spotify.com/v1/audio-analysis/7wbATZinTGleK7zhZJs4Yq",4,1,231453,FALSE,"https://api.spotify.com/v1/tracks/7wbATZinTGleK7zhZJs4Yq","You Belong With Me",NA,6,"track","spotify:track:7wbATZinTGleK7zhZJs4Yq","Fearless","F#","major","F# major"
"1007","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.491,0.479,1,-7.396,1,0.0269,0.395,0,0.122,0.16,148.305,"2dlXHfyg1rKCtDYavtuRZT","https://api.spotify.com/v1/audio-analysis/2dlXHfyg1rKCtDYavtuRZT",4,1,264373,FALSE,"https://api.spotify.com/v1/tracks/2dlXHfyg1rKCtDYavtuRZT","Breathe",NA,7,"track","spotify:track:2dlXHfyg1rKCtDYavtuRZT","Fearless","C#","major","C# major"
"1008","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.606,0.85,7,-3.057,1,0.038,0.0689,2.96e-06,0.363,0.512,99.978,"0w09meSaEdiMqYqb5y6w62","https://api.spotify.com/v1/audio-analysis/0w09meSaEdiMqYqb5y6w62",4,1,200906,FALSE,"https://api.spotify.com/v1/tracks/0w09meSaEdiMqYqb5y6w62","Tell Me Why",NA,8,"track","spotify:track:0w09meSaEdiMqYqb5y6w62","Fearless","G","major","G major"
"1009","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.467,0.456,6,-4.155,1,0.0271,0.158,0,0.111,0.252,134.059,"0VcFAmEODhbIL9Sx2zufia","https://api.spotify.com/v1/audio-analysis/0VcFAmEODhbIL9Sx2zufia",4,1,262173,FALSE,"https://api.spotify.com/v1/tracks/0VcFAmEODhbIL9Sx2zufia","You're Not Sorry",NA,9,"track","spotify:track:0VcFAmEODhbIL9Sx2zufia","Fearless","F#","major","F# major"
"1010","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.433,0.723,5,-3.751,1,0.0352,0.0345,0,0.125,0.406,160.92,"31ST0tkNT35SKBxuZzslIn","https://api.spotify.com/v1/audio-analysis/31ST0tkNT35SKBxuZzslIn",4,1,244573,FALSE,"https://api.spotify.com/v1/tracks/31ST0tkNT35SKBxuZzslIn","The Way I Loved You",NA,10,"track","spotify:track:31ST0tkNT35SKBxuZzslIn","Fearless","F","major","F major"
"1011","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.607,0.826,10,-4.989,1,0.0584,0.0767,0,0.104,0.501,128.048,"1sJUslPI3S0J6Nt9SimOam","https://api.spotify.com/v1/audio-analysis/1sJUslPI3S0J6Nt9SimOam",4,1,225786,FALSE,"https://api.spotify.com/v1/tracks/1sJUslPI3S0J6Nt9SimOam","Forever & Always",NA,11,"track","spotify:track:1sJUslPI3S0J6Nt9SimOam","Fearless","A#","major","A# major"
"1012","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.667,0.447,1,-8.572,1,0.0285,0.637,4.65e-06,0.138,0.36,126.189,"15STJF07U03vBZsQeSKEuZ","https://api.spotify.com/v1/audio-analysis/15STJF07U03vBZsQeSKEuZ",4,1,245666,FALSE,"https://api.spotify.com/v1/tracks/15STJF07U03vBZsQeSKEuZ","The Best Day",NA,12,"track","spotify:track:15STJF07U03vBZsQeSKEuZ","Fearless","C#","major","C# major"
"1013","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.536,0.768,5,-4.157,1,0.0361,0.00454,0,0.106,0.237,95.996,"2NwFRzJy5jbOAqXi7oWvdO","https://api.spotify.com/v1/audio-analysis/2NwFRzJy5jbOAqXi7oWvdO",4,1,280333,FALSE,"https://api.spotify.com/v1/tracks/2NwFRzJy5jbOAqXi7oWvdO","Change",NA,13,"track","spotify:track:2NwFRzJy5jbOAqXi7oWvdO","Fearless","F","major","F major"
"1014","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.504,0.7,2,-4.826,1,0.0326,0.00623,1.24e-06,0.342,0.63,177.822,"11ajndHCF1bP989GgGIZUD","https://api.spotify.com/v1/audio-analysis/11ajndHCF1bP989GgGIZUD",4,1,200200,FALSE,"https://api.spotify.com/v1/tracks/11ajndHCF1bP989GgGIZUD","Our Song",NA,14,"track","spotify:track:11ajndHCF1bP989GgGIZUD","Fearless","D","major","D major"
"1015","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.513,0.547,10,-6.289,1,0.0257,0.017,0.00637,0.117,0.154,99.942,"60oZARTE1kCh5ntBfeO1XB","https://api.spotify.com/v1/audio-analysis/60oZARTE1kCh5ntBfeO1XB",4,1,194720,FALSE,"https://api.spotify.com/v1/tracks/60oZARTE1kCh5ntBfeO1XB","Teardrops On My Guitar",NA,15,"track","spotify:track:60oZARTE1kCh5ntBfeO1XB","Fearless","A#","major","A# major"
"1016","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.4,0.762,4,-4.411,0,0.039,0.00588,9.59e-05,0.277,0.437,168.137,"2zY1HG9UDD2dKiS3IgUyeO","https://api.spotify.com/v1/audio-analysis/2zY1HG9UDD2dKiS3IgUyeO",4,1,244333,FALSE,"https://api.spotify.com/v1/tracks/2zY1HG9UDD2dKiS3IgUyeO","Should've Said No",NA,16,"track","spotify:track:2zY1HG9UDD2dKiS3IgUyeO","Fearless","E","minor","E minor"
"1017","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.529,0.7,3,-3.303,1,0.026,0.383,0,0.0967,0.372,96.019,"1a5kAD0K7zijLlZokbRDe2","https://api.spotify.com/v1/audio-analysis/1a5kAD0K7zijLlZokbRDe2",4,1,179240,FALSE,"https://api.spotify.com/v1/tracks/1a5kAD0K7zijLlZokbRDe2","Beautiful Eyes",NA,17,"track","spotify:track:1a5kAD0K7zijLlZokbRDe2","Fearless","D#","major","D# major"
"1018","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.661,0.859,7,-2.445,1,0.0315,0.0803,0,0.0926,0.802,105.583,"3eappfX5EGKcctHz904vNj","https://api.spotify.com/v1/audio-analysis/3eappfX5EGKcctHz904vNj",4,1,173333,FALSE,"https://api.spotify.com/v1/tracks/3eappfX5EGKcctHz904vNj","Picture To Burn - Radio Edit",NA,18,"track","spotify:track:3eappfX5EGKcctHz904vNj","Fearless","G","major","G major"
"1019","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.557,0.935,8,-3.694,1,0.0675,0.00498,0.000611,0.101,0.543,143.997,"0r5YYiLOct5O2NOKZ5ovaP","https://api.spotify.com/v1/audio-analysis/0r5YYiLOct5O2NOKZ5ovaP",4,1,214320,FALSE,"https://api.spotify.com/v1/tracks/0r5YYiLOct5O2NOKZ5ovaP","I'm Only Me When I'm With You",NA,19,"track","spotify:track:0r5YYiLOct5O2NOKZ5ovaP","Fearless","G#","major","G# major"
"1020","Taylor Swift","06HL4z0CvFAxyc27GXpf02","3Mvk2LKxfhc2KVSnDYC40I","album","2008-11-11",2008,0.706,0.818,7,-3.335,1,0.0267,0.0472,0,0.327,0.64,105.995,"2HxTSD72RBQR31HtyX72sf","https://api.spotify.com/v1/audio-analysis/2HxTSD72RBQR31HtyX72sf",4,1,197346,FALSE,"https://api.spotify.com/v1/tracks/2HxTSD72RBQR31HtyX72sf","I Heart ?",NA,20,"track","spotify:track:2HxTSD72RBQR31HtyX72sf","Fearless","G","major","G major"
"1165","Taylor Swift","06HL4z0CvFAxyc27GXpf02","1rwH2628RIOVM3WMwwO418","album","2008-01-01",2008,0.591,0.703,5,-4.376,1,0.0279,0.0365,0,0.307,0.442,100.036,"3SBGfIPUVlqt1YGxgZXoJ9","https://api.spotify.com/v1/audio-analysis/3SBGfIPUVlqt1YGxgZXoJ9",4,1,243093,FALSE,"https://api.spotify.com/v1/tracks/3SBGfIPUVlqt1YGxgZXoJ9","Fearless",NA,1,"track","spotify:track:3SBGfIPUVlqt1YGxgZXoJ9","Fearless","F","major","F major"
"1166","Taylor Swift","06HL4z0CvFAxyc27GXpf02","1rwH2628RIOVM3WMwwO418","album","2008-01-01",2008,0.559,0.627,7,-4.469,1,0.0264,0.0647,0,0.137,0.204,95.452,"3MXzl6hq3vSqB8ZlKVGkRi","https://api.spotify.com/v1/audio-analysis/3MXzl6hq3vSqB8ZlKVGkRi",4,1,295333,FALSE,"https://api.spotify.com/v1/tracks/3MXzl6hq3vSqB8ZlKVGkRi","Fifteen",NA,2,"track","spotify:track:3MXzl6hq3vSqB8ZlKVGkRi","Fearless","G","major","G major"
"1167","Taylor Swift","06HL4z0CvFAxyc27GXpf02","1rwH2628RIOVM3WMwwO418","album","2008-01-01",2008,0.616,0.738,2,-3.941,1,0.0311,0.153,0,0.0769,0.3,118.994,"7bad461siaxECNlaYsmIo6","https://api.spotify.com/v1/audio-analysis/7bad461siaxECNlaYsmIo6",4,1,236253,FALSE,"https://api.spotify.com/v1/tracks/7bad461siaxECNlaYsmIo6","Love Story",NA,3,"track","spotify:track:7bad461siaxECNlaYsmIo6","Fearless","D","major","D major"
